year,province,sigungu,kosis_region_code,unique_benefit_users_total,home_service_user_sum,home_service_days,home_provider_count_sum,facility_service_user_sum,facility_service_days,facility_provider_count_sum,facility_user_share_proxy_pct,home_user_share_proxy_pct
2017,경기,용인시기흥구,15350AC400H131,3543.0,4172.0,414254.0,1107.0,1421.0,373303.0,486.0,40.10725373976855,117.75331639853232
2017,경기,용인시수지구,15350AC400H132,2976.0,3638.0,344638.0,846.0,1089.0,286086.0,403.0,36.59274193548387,122.24462365591397
2017,경기,용인시처인구,15350AC400H130,2926.0,3271.0,317761.0,678.0,1277.0,334843.0,342.0,43.6431989063568,111.79084073820916
2017,경기,의왕시,15350AC400H128,1520.0,1878.0,185310.0,573.0,572.0,141377.0,255.0,37.631578947368425,123.55263157894736
2017,경기,의정부시,15350AC400H108,6050.0,7483.0,772878.0,1143.0,2494.0,647593.0,468.0,41.22314049586777,123.68595041322314
2017,경기,이천시,15350AC400H134,2408.0,2783.0,298382.0,527.0,888.0,237322.0,222.0,36.87707641196013,115.57308970099666
2017,경기,파주시,15350AC400H133,4272.0,4493.0,426793.0,1002.0,1947.0,524401.0,447.0,45.575842696629216,105.17322097378276
2017,경기,평택시,15350AC400H115,4809.0,5425.0,551456.0,883.0,1880.0,479336.0,458.0,39.09336660428364,112.80931586608443
2017,경기,포천시,15350AC400H140,2445.0,2621.0,299247.0,481.0,1135.0,295715.0,241.0,46.421267893660534,107.19836400817996
2017,경기,하남시,15350AC400H129,1920.0,2524.0,239834.0,698.0,704.0,179680.0,338.0,36.666666666666664,131.45833333333334
2017,경기,화성시,15350AC400H137,4886.0,5183.0,511185.0,1291.0,2169.0,568937.0,592.0,44.39214081047892,106.0785918952108
2017,경남,거제시,15350AC400O111,1575.0,1803.0,148125.0,341.0,530.0,141142.0,134.0,33.65079365079365,114.47619047619048
2017,경남,거창군,15350AC400O121,1518.0,1860.0,174151.0,284.0,513.0,141477.0,109.0,33.794466403162055,122.5296442687747
2017,경남,고성군,15350AC400O116,1259.0,1754.0,145907.0,267.0,372.0,98168.0,86.0,29.547259729944404,139.31691818903892
2017,경남,김해시,15350AC400O109,2622.0,3386.0,315776.0,676.0,629.0,167186.0,201.0,23.98932112890923,129.1380625476735
2017,경남,남해군,15350AC400O117,1892.0,2941.0,226976.0,290.0,469.0,116605.0,116.0,24.788583509513742,155.44397463002113
2017,경남,밀양시,15350AC400O110,2170.0,3002.0,273812.0,348.0,694.0,180135.0,126.0,31.981566820276498,138.34101382488478
2017,경남,사천시,15350AC400O108,1879.0,2353.0,228975.0,355.0,650.0,172615.0,90.0,34.59286854709952,125.22618414050027
2017,경남,산청군,15350AC400O119,1430.0,1613.0,168130.0,238.0,542.0,146830.0,92.0,37.9020979020979,112.7972027972028
2017,경남,양산시,15350AC400O112,2288.0,2990.0,304909.0,590.0,560.0,146143.0,139.0,24.475524475524477,130.6818181818182
2017,경남,의령군,15350AC400O113,849.0,1185.0,109790.0,197.0,226.0,62512.0,75.0,26.61955241460542,139.57597173144876
2017,경남,진주시,15350AC400O106,4270.0,5434.0,589063.0,587.0,1297.0,346237.0,192.0,30.37470725995316,127.2599531615925
2017,경남,창녕군,15350AC400O115,1589.0,2130.0,208135.0,326.0,370.0,101482.0,124.0,23.28508495909377,134.0465701699182
2017,경남,창원시 마산합포구,15350AC400O103,1948.0,2473.0,272867.0,350.0,475.0,127860.0,104.0,24.383983572895275,126.95071868583163
2017,경남,창원시 마산회원구,15350AC400O104,1389.0,1947.0,217085.0,362.0,256.0,62872.0,84.0,18.430525557955363,140.17278617710582
2017,경남,창원시 성산구,15350AC400O102,957.0,1222.0,120216.0,403.0,284.0,69316.0,130.0,29.6760710553814,127.69070010449322
2017,경남,창원시 의창구,15350AC400O101,1768.0,2215.0,212822.0,477.0,550.0,149021.0,117.0,31.108597285067873,125.28280542986425
2017,경남,창원시 진해구,15350AC400O105,1403.0,1679.0,172954.0,309.0,430.0,112147.0,111.0,30.64861012116892,119.67213114754098
2017,경남,통영시,15350AC400O107,1258.0,1333.0,131662.0,198.0,411.0,109057.0,73.0,32.670906200317965,105.96184419713832
2017,경남,하동군,15350AC400O118,1791.0,2735.0,235887.0,304.0,473.0,127167.0,120.0,26.409826912339472,152.7079843662758
2017,경남,함안군,15350AC400O114,1279.0,1616.0,171233.0,239.0,353.0,99753.0,72.0,27.599687255668492,126.34870992963252
2017,경남,함양군,15350AC400O120,1484.0,2267.0,202968.0,271.0,468.0,125162.0,97.0,31.536388140161726,152.76280323450135
2017,경남,합천군,15350AC400O122,1421.0,1498.0,136246.0,308.0,604.0,170099.0,140.0,42.50527797325827,105.41871921182266
2017,경북,경산시,15350AC400N111,2870.0,3619.0,343441.0,634.0,1038.0,268797.0,213.0,36.167247386759584,126.09756097560975
2017,경북,경주시,15350AC400N103,4194.0,6394.0,598142.0,609.0,811.0,224525.0,197.0,19.33714830710539,152.4558893657606
2017,경북,고령군,15350AC400N118,775.0,984.0,89305.0,252.0,266.0,68489.0,77.0,34.32258064516129,126.96774193548389
2017,경북,구미시,15350AC400N106,2891.0,3219.0,314507.0,529.0,1363.0,362211.0,227.0,47.146316153580074,111.34555517122102
2017,경북,군위군,15350AC400N112,809.0,1051.0,92069.0,199.0,288.0,81991.0,102.0,35.59950556242274,129.91347342398024
2017,경북,김천시,15350AC400N104,2552.0,2939.0,270492.0,446.0,1137.0,281745.0,222.0,44.55329153605015,115.16457680250784
2017,경북,문경시,15350AC400N110,2202.0,2291.0,258197.0,351.0,871.0,227301.0,184.0,39.554950045413264,104.04178019981836
2017,경북,봉화군,15350AC400N122,723.0,528.0,48986.0,157.0,402.0,109032.0,62.0,55.601659751037346,73.02904564315352
2017,경북,상주시,15350AC400N109,2738.0,3257.0,309647.0,550.0,979.0,248453.0,235.0,35.75602629656684,118.9554419284149
2017,경북,성주군,15350AC400N119,969.0,1240.0,109760.0,229.0,316.0,81157.0,98.0,32.6109391124871,127.9669762641899
2017,경북,안동시,15350AC400N105,3286.0,4282.0,410691.0,511.0,974.0,259058.0,205.0,29.64090079123555,130.3104077906269
2017,경북,영덕군,15350AC400N116,1133.0,1470.0,151580.0,201.0,309.0,77258.0,82.0,27.27272727272727,129.74404236540158
2017,경북,영양군,15350AC400N115,570.0,454.0,58724.0,123.0,263.0,69092.0,51.0,46.14035087719298,79.64912280701755
2017,경북,영주시,15350AC400N107,1953.0,1816.0,193119.0,317.0,886.0,231456.0,124.0,45.36610343061956,92.98515104966718
2017,경북,영천시,15350AC400N108,2515.0,3744.0,377132.0,429.0,608.0,153888.0,156.0,24.174950298210735,148.86679920477138
2017,경북,예천군,15350AC400N121,1362.0,1586.0,158562.0,328.0,471.0,120603.0,157.0,34.58149779735683,116.44640234948605
2017,경북,울릉군,15350AC400N124,82.0,54.0,3853.0,44.0,47.0,13326.0,13.0,57.3170731707317,65.85365853658537
2017,경북,울진군,15350AC400N123,1289.0,1717.0,173018.0,250.0,335.0,89553.0,136.0,25.989138867339022,133.20403413498835
2017,경북,의성군,15350AC400N113,1928.0,2525.0,211163.0,416.0,664.0,171706.0,199.0,34.439834024896264,130.96473029045643
2017,경북,청도군,15350AC400N117,1473.0,1813.0,190057.0,296.0,554.0,141040.0,111.0,37.61031907671419,123.08214528173795
2017,경북,청송군,15350AC400N114,784.0,729.0,73466.0,181.0,345.0,98837.0,81.0,44.005102040816325,92.98469387755102
2017,경북,칠곡군,15350AC400N120,1299.0,1466.0,150235.0,310.0,567.0,150766.0,134.0,43.648960739030024,112.85604311008468
2017,경북,포항시남구,15350AC400N101,2296.0,2967.0,317326.0,400.0,651.0,174335.0,102.0,28.353658536585364,129.22473867595818
2017,경북,포항시북구,15350AC400N102,2620.0,3415.0,367324.0,466.0,618.0,166371.0,130.0,23.587786259541986,130.34351145038167
2017,광주,광산구,15350AC400E105,3198.0,5074.0,459957.0,871.0,750.0,203056.0,218.0,23.452157598499063,158.66166353971232
2017,광주,남구,15350AC400E103,2555.0,3768.0,355495.0,730.0,557.0,152058.0,187.0,21.800391389432487,147.47553816046968
2017,광주,동구,15350AC400E101,1535.0,2201.0,213367.0,536.0,366.0,99859.0,127.0,23.843648208469055,143.38762214983714
2017,광주,북구,15350AC400E104,4723.0,7256.0,681901.0,957.0,1087.0,296763.0,227.0,23.015032818124073,153.63116663137836
2017,광주,서구,15350AC400E102,3203.0,4869.0,460004.0,827.0,748.0,203425.0,189.0,23.35310646269123,152.01373712144863
2017,대구,남구,15350AC400C104,2177.0,2819.0,279983.0,692.0,668.0,171721.0,204.0,30.684428112080848,129.4901240238861
2017,대구,달서구,15350AC400C107,4883.0,6521.0,666005.0,1027.0,1456.0,382689.0,348.0,29.817734998976043,133.54495187384805
2017,대구,달성군,15350AC400C108,1988.0,2146.0,209157.0,611.0,885.0,239293.0,219.0,44.517102615694164,107.9476861167002
2017,대구,동구,15350AC400C102,4309.0,5536.0,553792.0,957.0,1471.0,384345.0,280.0,34.13785100951497,128.47528428869808
2017,대구,북구,15350AC400C105,3781.0,4646.0,475263.0,928.0,1409.0,371289.0,295.0,37.26527373710658,122.87754562285109
2017,대구,서구,15350AC400C103,2121.0,2462.0,239816.0,637.0,840.0,223254.0,195.0,39.603960396039604,116.07732201791607
2017,대구,수성구,15350AC400C106,3943.0,5081.0,495367.0,1042.0,1190.0,295746.0,320.0,30.180065939639867,128.86127314227744
2017,대구,중구,15350AC400C101,1099.0,1467.0,140983.0,487.0,340.0,85979.0,153.0,30.937215650591448,133.48498635122837
2017,대전,대덕구,15350AC400F105,1851.0,2302.0,237411.0,535.0,641.0,178289.0,167.0,34.62992976769314,124.365207995678
2017,대전,동구,15350AC400F101,2962.0,3787.0,396392.0,701.0,970.0,254725.0,198.0,32.748143146522615,127.85280216070223
2017,대전,서구,15350AC400F103,4627.0,6156.0,654568.0,1058.0,1412.0,380793.0,305.0,30.516533390966067,133.0451696563648
2017,대전,유성구,15350AC400F104,2557.0,3271.0,338094.0,852.0,890.0,240479.0,263.0,34.80641376613219,127.92334767305435
2017,대전,중구,15350AC400F102,3820.0,5350.0,579860.0,754.0,1012.0,271436.0,216.0,26.49214659685864,140.05235602094243
2017,부산,강서구,15350AC400B112,678.0,790.0,70691.0,350.0,199.0,53628.0,81.0,29.35103244837758,116.51917404129794
2017,부산,금정구,15350AC400B111,2188.0,2807.0,274366.0,658.0,523.0,148422.0,122.0,23.90310786106033,128.29067641681903
2017,부산,기장군,15350AC400B116,1763.0,2005.0,198296.0,468.0,627.0,174473.0,96.0,35.56437889960295,113.7266023823029
2017,부산,남구,15350AC400B107,2405.0,3423.0,350652.0,729.0,378.0,100384.0,123.0,15.717255717255718,142.32848232848232
2017,부산,동구,15350AC400B103,1304.0,1803.0,183623.0,425.0,231.0,58103.0,61.0,17.71472392638037,138.26687116564418
2017,부산,동래구,15350AC400B106,2370.0,3409.0,346896.0,744.0,402.0,107435.0,131.0,16.962025316455694,143.83966244725738
2017,부산,부산진구,15350AC400B105,3574.0,5092.0,516071.0,869.0,545.0,136806.0,162.0,15.249020705092335,142.4734191382205
2017,부산,북구,15350AC400B108,2372.0,3146.0,294017.0,700.0,488.0,131017.0,106.0,20.57335581787521,132.63069139966274
2017,부산,사상구,15350AC400B115,1613.0,2071.0,207212.0,503.0,368.0,99578.0,101.0,22.814631122132674,128.39429634221946
2017,부산,사하구,15350AC400B110,2738.0,3570.0,356820.0,594.0,584.0,155122.0,117.0,21.32943754565376,130.3871439006574
2017,부산,서구,15350AC400B102,1184.0,1541.0,161396.0,395.0,227.0,62496.0,44.0,19.1722972972973,130.15202702702703
2017,부산,수영구,15350AC400B114,1639.0,2242.0,223476.0,610.0,299.0,80225.0,108.0,18.242830994508846,136.79072605247103
2017,부산,연제구,15350AC400B113,1811.0,2546.0,255803.0,662.0,294.0,75047.0,103.0,16.234124792932082,140.5853119823302
2017,부산,영도구,15350AC400B104,1650.0,2330.0,228829.0,416.0,239.0,62116.0,70.0,14.484848484848484,141.21212121212122
2017,부산,중구,15350AC400B101,502.0,675.0,70810.0,253.0,77.0,23353.0,30.0,15.338645418326694,134.4621513944223
2017,부산,해운대구,15350AC400B109,3619.0,5135.0,515849.0,928.0,618.0,159756.0,181.0,17.0765404807958,141.89002486874827
2017,서울,강남구,15350AC400A123,4015.0,5224.0,505390.0,1452.0,1131.0,297136.0,650.0,28.16936488169365,130.1120797011208
2017,서울,강동구,15350AC400A125,3443.0,4373.0,421671.0,1077.0,1220.0,309449.0,550.0,35.43421434795237,127.01132733081614
2017,서울,강북구,15350AC400A109,3606.0,4709.0,491474.0,1042.0,1168.0,291345.0,464.0,32.390460343871325,130.58790904048806
2017,서울,강서구,15350AC400A116,6507.0,8932.0,909106.0,1699.0,1760.0,452669.0,672.0,27.047794682649457,137.267558014446
2017,서울,관악구,15350AC400A121,4140.0,5466.0,551488.0,1123.0,1208.0,299905.0,613.0,29.178743961352655,132.02898550724638
2017,서울,광진구,15350AC400A105,2618.0,3114.0,304197.0,947.0,952.0,243672.0,443.0,36.36363636363637,118.94576012223071
2017,서울,구로구,15350AC400A117,3783.0,5009.0,513992.0,1249.0,1197.0,301262.0,532.0,31.64155432196669,132.4081416864922
2017,서울,금천구,15350AC400A118,2021.0,2416.0,248553.0,705.0,771.0,197455.0,306.0,38.14943097476497,119.54477981197427
2017,서울,노원구,15350AC400A111,5916.0,7624.0,774362.0,1569.0,2025.0,516107.0,727.0,34.22920892494929,128.87085868830292
2017,서울,도봉구,15350AC400A110,3849.0,4808.0,484001.0,1149.0,1515.0,368520.0,496.0,39.360872954014035,124.91556248376202
2017,서울,동대문구,15350AC400A106,3617.0,4740.0,494249.0,1146.0,972.0,235881.0,492.0,26.873099253525023,131.04782969311583
2017,서울,동작구,15350AC400A120,3503.0,4526.0,474212.0,1170.0,981.0,259716.0,571.0,28.00456751355981,129.20353982300884
2017,서울,마포구,15350AC400A114,3023.0,3859.0,383959.0,1096.0,911.0,241471.0,508.0,30.135626860734373,127.65464770095932
2017,서울,서대문구,15350AC400A113,3062.0,3848.0,388386.0,1079.0,942.0,244844.0,446.0,30.76420640104507,125.66949706074462
2017,서울,서초구,15350AC400A122,3155.0,3744.0,362483.0,1288.0,1020.0,267828.0,549.0,32.32963549920761,118.6687797147385
2017,서울,성동구,15350AC400A104,2536.0,3154.0,321082.0,972.0,778.0,203025.0,485.0,30.6782334384858,124.36908517350159
2017,서울,성북구,15350AC400A108,4435.0,5766.0,605504.0,1355.0,1343.0,343308.0,595.0,30.28184892897407,130.01127395715898
2017,서울,송파구,15350AC400A124,4804.0,5884.0,605402.0,1491.0,1636.0,428832.0,753.0,34.05495420482931,122.48126561199
2017,서울,양천구,15350AC400A115,4322.0,5511.0,574159.0,1324.0,1380.0,358980.0,556.0,31.92966219342897,127.51041184636742
2017,서울,영등포구,15350AC400A119,3072.0,3994.0,403380.0,1167.0,837.0,214553.0,519.0,27.24609375,130.01302083333331
2017,서울,용산구,15350AC400A103,2077.0,2595.0,253324.0,817.0,613.0,159769.0,366.0,29.513721714010593,124.93981704381318
2017,서울,은평구,15350AC400A112,4601.0,5583.0,569369.0,1206.0,1589.0,411160.0,559.0,34.535970441208434,121.34318626385567
2017,서울,종로구,15350AC400A101,1490.0,1713.0,176627.0,749.0,509.0,131951.0,299.0,34.16107382550336,114.96644295302015
2017,서울,중구,15350AC400A102,1218.0,1512.0,148839.0,612.0,370.0,97188.0,263.0,30.377668308702795,124.13793103448276
2017,서울,중랑구,15350AC400A107,4185.0,5012.0,512383.0,1166.0,1573.0,399396.0,536.0,37.58661887694146,119.76105137395461
2017,울산,남구,15350AC400G102,1709.0,2257.0,210750.0,466.0,442.0,114046.0,140.0,25.86307782328847,132.06553540081921
2017,울산,동구,15350AC400G103,957.0,1330.0,128197.0,334.0,202.0,55358.0,90.0,21.10762800417973,138.97596656217345
2017,울산,북구,15350AC400G104,1101.0,1446.0,138689.0,358.0,331.0,91621.0,112.0,30.06357856494096,131.33514986376022
2017,울산,울주군,15350AC400G105,1935.0,2317.0,224483.0,432.0,650.0,170723.0,121.0,33.59173126614987,119.74160206718348
2017,울산,중구,15350AC400G101,1607.0,2126.0,208333.0,357.0,429.0,112766.0,107.0,26.695706285003112,132.29620410703174
2017,인천,강화군,15350AC400D109,1740.0,1745.0,166348.0,498.0,824.0,223820.0,188.0,47.356321839080465,100.28735632183907
2017,인천,계양구,15350AC400D107,3127.0,3873.0,375854.0,917.0,1321.0,348936.0,377.0,42.244963223536935,123.85673169171729
2017,인천,남동구,15350AC400D105,5855.0,8213.0,748962.0,1478.0,2154.0,571075.0,550.0,36.789069171648165,140.2732707087959
2017,인천,동구,15350AC400D102,1135.0,1696.0,146691.0,457.0,374.0,93292.0,142.0,32.95154185022026,149.4273127753304
2017,인천,미추홀구,15350AC400D103,5399.0,7591.0,657214.0,1233.0,2001.0,521279.0,415.0,37.06241896647528,140.60011113169105
2017,인천,부평구,15350AC400D106,6113.0,8329.0,805808.0,1530.0,2214.0,581708.0,599.0,36.217896286602326,136.25061344675282
2017,인천,서구,15350AC400D108,4849.0,6088.0,571262.0,1339.0,2056.0,536613.0,557.0,42.400494947411836,125.55166013611054
2017,인천,연수구,15350AC400D104,2881.0,3934.0,359892.0,962.0,1042.0,276380.0,371.0,36.16799722318639,136.54980909406456
2017,인천,옹진군,15350AC400D110,282.0,212.0,15396.0,174.0,162.0,40810.0,100.0,57.446808510638306,75.177304964539
2017,인천,중구,15350AC400D101,1439.0,1851.0,166163.0,585.0,567.0,151519.0,219.0,39.40236275191105,128.6309937456567
2017,전남,강진군,15350AC400M113,1231.0,1986.0,161291.0,284.0,281.0,75587.0,122.0,22.826969943135662,161.33225020308691
2017,전남,고흥군,15350AC400M109,2568.0,3488.0,313220.0,423.0,889.0,227456.0,211.0,34.6183800623053,135.82554517133957
2017,전남,곡성군,15350AC400M107,1162.0,1879.0,150621.0,257.0,325.0,86215.0,81.0,27.969018932874356,161.7039586919105
2017,전남,광양시,15350AC400M105,1575.0,1747.0,181065.0,315.0,575.0,151118.0,148.0,36.507936507936506,110.92063492063492
2017,전남,구례군,15350AC400M108,758.0,1283.0,112802.0,178.0,192.0,47851.0,43.0,25.32981530343008,169.26121372031662
2017,전남,나주시,15350AC400M104,2223.0,3326.0,274790.0,516.0,614.0,171168.0,169.0,27.62033288349078,149.61763382816014
2017,전남,담양군,15350AC400M106,1372.0,2019.0,175463.0,364.0,416.0,108763.0,85.0,30.32069970845481,147.15743440233234
2017,전남,목포시,15350AC400M101,2211.0,2555.0,235306.0,363.0,766.0,192168.0,136.0,34.64495703301673,115.55857078245137
2017,전남,무안군,15350AC400M116,1332.0,1475.0,136231.0,360.0,507.0,131587.0,143.0,38.06306306306306,110.73573573573574
2017,전남,보성군,15350AC400M110,1093.0,1412.0,129111.0,324.0,300.0,78910.0,154.0,27.44739249771272,129.18572735590118
2017,전남,순천시,15350AC400M103,3190.0,3904.0,399782.0,615.0,1100.0,276829.0,202.0,34.48275862068966,122.38244514106582
2017,전남,신안군,15350AC400M122,950.0,1069.0,92390.0,280.0,342.0,83981.0,118.0,36.0,112.52631578947367
2017,전남,여수시,15350AC400M102,3831.0,4599.0,539789.0,472.0,1062.0,264070.0,188.0,27.721221613155834,120.04698512137824
2017,전남,영광군,15350AC400M118,1333.0,1523.0,135036.0,279.0,521.0,130725.0,139.0,39.0847711927982,114.25356339084772
2017,전남,영암군,15350AC400M115,1230.0,1495.0,146738.0,346.0,430.0,110212.0,118.0,34.959349593495936,121.54471544715446
2017,전남,완도군,15350AC400M120,1297.0,1371.0,140091.0,248.0,477.0,130349.0,149.0,36.77717810331534,105.70547417116423
2017,전남,장성군,15350AC400M119,1269.0,2039.0,182091.0,346.0,275.0,67554.0,99.0,21.670606776989757,160.6776989755713
2017,전남,장흥군,15350AC400M112,1547.0,2216.0,220321.0,248.0,346.0,92140.0,125.0,22.365869424692956,143.24499030381384
2017,전남,진도군,15350AC400M121,880.0,1331.0,107538.0,200.0,234.0,59783.0,90.0,26.590909090909093,151.25
2017,전남,함평군,15350AC400M117,1202.0,1406.0,123926.0,315.0,483.0,128285.0,96.0,40.18302828618968,116.97171381031615
2017,전남,해남군,15350AC400M114,2190.0,3117.0,269144.0,393.0,650.0,169317.0,191.0,29.68036529680365,142.3287671232877
2017,전남,화순군,15350AC400M111,1271.0,1832.0,169893.0,320.0,342.0,91834.0,106.0,26.90794649881983,144.13847364280093
2017,전북,고창군,15350AC400L114,1875.0,2785.0,258412.0,445.0,413.0,104751.0,153.0,22.026666666666667,148.53333333333333
