year,province,sigungu,kosis_region_code,service_type,benefit_users,provider_count_used,service_days,benefit_cost_thousand_krw,nhis_payment_thousand_krw
2018,대구,남구,15350AC400C104,주야간보호,407.0,140.0,65436.0,3644075.0,3335095.0
2018,대구,달서구,15350AC400C107,계,5546.0,1304.0,1182060.0,61913445.0,55592156.0
2018,대구,달서구,15350AC400C107,노인요양공동생활가정,335.0,132.0,85137.0,4798192.0,4274864.0
2018,대구,달서구,15350AC400C107,노인요양시설,1253.0,219.0,316859.0,19004065.0,16446497.0
2018,대구,달서구,15350AC400C107,단기보호,70.0,16.0,4964.0,243149.0,221682.0
2018,대구,달서구,15350AC400C107,방문간호,101.0,17.0,1910.0,90452.0,83118.0
2018,대구,달서구,15350AC400C107,방문목욕,300.0,96.0,5940.0,358997.0,326176.0
2018,대구,달서구,15350AC400C107,방문요양,3132.0,615.0,593842.0,25942080.0,23791980.0
2018,대구,달서구,15350AC400C107,복지용구,2738.0,160.0,,1610023.0,1459951.0
2018,대구,달서구,15350AC400C107,주야간보호,1080.0,210.0,173408.0,9866486.0,8987887.0
2018,대구,달성군,15350AC400C108,계,2262.0,815.0,503716.0,27277048.0,24497652.0
2018,대구,달성군,15350AC400C108,노인요양공동생활가정,155.0,77.0,38629.0,2109864.0,1848976.0
2018,대구,달성군,15350AC400C108,노인요양시설,828.0,149.0,216416.0,12987213.0,11673297.0
2018,대구,달성군,15350AC400C108,단기보호,12.0,9.0,804.0,40608.0,36892.0
2018,대구,달성군,15350AC400C108,방문간호,12.0,7.0,219.0,11025.0,10707.0
2018,대구,달성군,15350AC400C108,방문목욕,132.0,53.0,2661.0,168800.0,152233.0
2018,대구,달성군,15350AC400C108,방문요양,1012.0,367.0,178159.0,7777679.0,7014089.0
2018,대구,달성군,15350AC400C108,복지용구,900.0,119.0,,549396.0,491089.0
2018,대구,달성군,15350AC400C108,주야간보호,419.0,117.0,66828.0,3632462.0,3270370.0
2018,대구,동구,15350AC400C102,계,4929.0,1196.0,1050052.0,55738849.0,50180709.0
2018,대구,동구,15350AC400C102,노인요양공동생활가정,243.0,96.0,55514.0,2967464.0,2634106.0
2018,대구,동구,15350AC400C102,노인요양시설,1276.0,199.0,327931.0,19693161.0,17399706.0
2018,대구,동구,15350AC400C102,단기보호,23.0,15.0,705.0,34697.0,31790.0
2018,대구,동구,15350AC400C102,방문간호,61.0,17.0,1290.0,58746.0,53629.0
2018,대구,동구,15350AC400C102,방문목욕,379.0,82.0,7469.0,481264.0,431399.0
2018,대구,동구,15350AC400C102,방문요양,2646.0,588.0,485358.0,21308298.0,19408858.0
2018,대구,동구,15350AC400C102,복지용구,2340.0,155.0,,1322787.0,1194316.0
2018,대구,동구,15350AC400C102,주야간보호,1027.0,199.0,171785.0,9872431.0,9026906.0
2018,대구,북구,15350AC400C105,계,4432.0,1167.0,959582.0,51291724.0,46004068.0
2018,대구,북구,15350AC400C105,노인요양공동생활가정,368.0,116.0,88991.0,4807571.0,4314491.0
2018,대구,북구,15350AC400C105,노인요양시설,1241.0,194.0,317255.0,19030428.0,16748705.0
2018,대구,북구,15350AC400C105,단기보호,69.0,14.0,2317.0,120452.0,109168.0
2018,대구,북구,15350AC400C105,방문간호,45.0,19.0,1041.0,48404.0,44271.0
2018,대구,북구,15350AC400C105,방문목욕,261.0,91.0,5157.0,311974.0,280376.0
2018,대구,북구,15350AC400C105,방문요양,2177.0,575.0,397325.0,17314653.0,15730188.0
2018,대구,북구,15350AC400C105,복지용구,2064.0,145.0,,1177286.0,1058960.0
2018,대구,북구,15350AC400C105,주야간보호,913.0,181.0,147496.0,8480956.0,7717909.0
2018,대구,서구,15350AC400C103,계,2500.0,795.0,529429.0,28234475.0,25639097.0
2018,대구,서구,15350AC400C103,노인요양공동생활가정,225.0,78.0,56858.0,3148602.0,2856152.0
2018,대구,서구,15350AC400C103,노인요양시설,694.0,122.0,182798.0,10752441.0,9699785.0
2018,대구,서구,15350AC400C103,단기보호,43.0,8.0,2766.0,123847.0,112537.0
2018,대구,서구,15350AC400C103,방문간호,16.0,6.0,462.0,20794.0,18238.0
2018,대구,서구,15350AC400C103,방문목욕,171.0,47.0,3153.0,188260.0,169410.0
2018,대구,서구,15350AC400C103,방문요양,1204.0,391.0,210462.0,9078844.0,8286471.0
2018,대구,서구,15350AC400C103,복지용구,1155.0,106.0,,726656.0,659188.0
2018,대구,서구,15350AC400C103,주야간보호,458.0,123.0,72930.0,4195031.0,3837316.0
2018,대구,수성구,15350AC400C106,계,4627.0,1288.0,915365.0,48279167.0,42601762.0
2018,대구,수성구,15350AC400C106,노인요양공동생활가정,217.0,108.0,46194.0,2527026.0,2191360.0
2018,대구,수성구,15350AC400C106,노인요양시설,1034.0,206.0,264493.0,15848523.0,13518564.0
2018,대구,수성구,15350AC400C106,단기보호,69.0,18.0,3873.0,183881.0,162405.0
2018,대구,수성구,15350AC400C106,방문간호,30.0,16.0,617.0,28877.0,26160.0
2018,대구,수성구,15350AC400C106,방문목욕,320.0,101.0,6599.0,416029.0,370310.0
2018,대구,수성구,15350AC400C106,방문요양,2554.0,645.0,449370.0,20129643.0,18135966.0
2018,대구,수성구,15350AC400C106,복지용구,2289.0,159.0,,1298896.0,1162384.0
2018,대구,수성구,15350AC400C106,주야간보호,939.0,211.0,144219.0,7846293.0,7034612.0
2018,대구,중구,15350AC400C101,계,1248.0,609.0,252237.0,13538261.0,12048427.0
2018,대구,중구,15350AC400C101,노인요양공동생활가정,42.0,31.0,10321.0,589896.0,526754.0
2018,대구,중구,15350AC400C101,노인요양시설,302.0,108.0,80812.0,4819457.0,4178665.0
2018,대구,중구,15350AC400C101,단기보호,11.0,11.0,1165.0,55740.0,50666.0
2018,대구,중구,15350AC400C101,방문간호,7.0,7.0,123.0,6005.0,5509.0
2018,대구,중구,15350AC400C101,방문목욕,75.0,28.0,1252.0,82857.0,75189.0
2018,대구,중구,15350AC400C101,방문요양,695.0,314.0,118752.0,5396971.0,4871791.0
2018,대구,중구,15350AC400C101,복지용구,630.0,76.0,,376701.0,337253.0
2018,대구,중구,15350AC400C101,주야간보호,230.0,88.0,39812.0,2210635.0,2002600.0
2018,대전,대덕구,15350AC400F105,계,2080.0,640.0,442113.0,23026732.0,20647964.0
2018,대전,대덕구,15350AC400F105,노인요양공동생활가정,52.0,28.0,14174.0,753645.0,662447.0
2018,대전,대덕구,15350AC400F105,노인요양시설,664.0,146.0,176991.0,10598236.0,9405407.0
2018,대전,대덕구,15350AC400F105,방문간호,74.0,22.0,1689.0,80903.0,71489.0
2018,대전,대덕구,15350AC400F105,방문목욕,118.0,69.0,2962.0,140582.0,125770.0
2018,대전,대덕구,15350AC400F105,방문요양,1099.0,271.0,196956.0,8144356.0,7395932.0
2018,대전,대덕구,15350AC400F105,복지용구,930.0,112.0,,611117.0,551982.0
2018,대전,대덕구,15350AC400F105,주야간보호,344.0,89.0,49341.0,2697893.0,2434938.0
2018,대전,동구,15350AC400F101,계,3272.0,819.0,706200.0,36096597.0,32526130.0
2018,대전,동구,15350AC400F101,노인요양공동생활가정,107.0,40.0,26150.0,1398251.0,1274085.0
2018,대전,동구,15350AC400F101,노인요양시설,976.0,171.0,261237.0,15404391.0,13753572.0
2018,대전,동구,15350AC400F101,단기보호,4.0,4.0,111.0,4184.0,3603.0
2018,대전,동구,15350AC400F101,방문간호,80.0,19.0,2194.0,105218.0,94343.0
2018,대전,동구,15350AC400F101,방문목욕,150.0,93.0,3268.0,164522.0,147697.0
2018,대전,동구,15350AC400F101,방문요양,1770.0,388.0,334266.0,13764468.0,12508216.0
2018,대전,동구,15350AC400F101,복지용구,1554.0,120.0,,1022548.0,926058.0
2018,대전,동구,15350AC400F101,주야간보호,486.0,116.0,78974.0,4233015.0,3818556.0
2018,대전,서구,15350AC400F103,계,5032.0,1187.0,1109896.0,56406351.0,50030586.0
2018,대전,서구,15350AC400F103,노인요양공동생활가정,142.0,63.0,38333.0,2050616.0,1823382.0
2018,대전,서구,15350AC400F103,노인요양시설,1372.0,248.0,353308.0,21101346.0,18391400.0
2018,대전,서구,15350AC400F103,방문간호,109.0,22.0,3244.0,157212.0,140877.0
2018,대전,서구,15350AC400F103,방문목욕,271.0,142.0,7504.0,351783.0,313048.0
2018,대전,서구,15350AC400F103,방문요양,2825.0,520.0,534829.0,21766959.0,19510683.0
2018,대전,서구,15350AC400F103,복지용구,2466.0,203.0,,1534937.0,1367881.0
2018,대전,서구,15350AC400F103,주야간보호,1034.0,182.0,172678.0,9443499.0,8483317.0
2018,대전,유성구,15350AC400F104,계,2937.0,1026.0,641348.0,33337414.0,29265002.0
2018,대전,유성구,15350AC400F104,노인요양공동생활가정,59.0,48.0,13122.0,724746.0,624448.0
2018,대전,유성구,15350AC400F104,노인요양시설,916.0,241.0,243997.0,14541496.0,12499648.0
2018,대전,유성구,15350AC400F104,단기보호,1.0,1.0,9.0,391.0,335.0
2018,대전,유성구,15350AC400F104,방문간호,65.0,22.0,2527.0,130418.0,114772.0
2018,대전,유성구,15350AC400F104,방문목욕,141.0,92.0,2953.0,132947.0,117753.0
2018,대전,유성구,15350AC400F104,방문요양,1475.0,427.0,267200.0,10855752.0,9695959.0
2018,대전,유성구,15350AC400F104,복지용구,1420.0,163.0,,873043.0,772510.0
2018,대전,유성구,15350AC400F104,주야간보호,676.0,167.0,111540.0,6078620.0,5439577.0
2018,대전,중구,15350AC400F102,계,4200.0,865.0,919941.0,46078486.0,41242972.0
2018,대전,중구,15350AC400F102,노인요양공동생활가정,73.0,33.0,18113.0,937459.0,834270.0
2018,대전,중구,15350AC400F102,노인요양시설,1049.0,180.0,270510.0,16198386.0,14408006.0
2018,대전,중구,15350AC400F102,단기보호,4.0,4.0,212.0,9607.0,8231.0
2018,대전,중구,15350AC400F102,방문간호,108.0,19.0,3666.0,178934.0,160734.0
2018,대전,중구,15350AC400F102,방문목욕,223.0,110.0,6169.0,294529.0,262085.0
2018,대전,중구,15350AC400F102,방문요양,2619.0,416.0,511236.0,21170453.0,19031031.0
2018,대전,중구,15350AC400F102,복지용구,2157.0,142.0,,1428738.0,1277197.0
2018,대전,중구,15350AC400F102,주야간보호,675.0,130.0,110035.0,5860380.0,5261417.0
2018,부산,강서구,15350AC400B112,계,790.0,446.0,149110.0,7674546.0,6760686.0
2018,부산,강서구,15350AC400B112,노인요양공동생활가정,12.0,10.0,1628.0,90501.0,78675.0
2018,부산,강서구,15350AC400B112,노인요양시설,219.0,79.0,55696.0,3319041.0,2864373.0
2018,부산,강서구,15350AC400B112,방문간호,6.0,5.0,79.0,3579.0,3110.0
2018,부산,강서구,15350AC400B112,방문목욕,43.0,25.0,807.0,45492.0,40527.0
2018,부산,강서구,15350AC400B112,방문요양,433.0,214.0,74833.0,3188562.0,2866008.0
2018,부산,강서구,15350AC400B112,복지용구,389.0,105.0,,216325.0,192701.0
2018,부산,강서구,15350AC400B112,주야간보호,105.0,41.0,16067.0,811045.0,715291.0
2018,부산,금정구,15350AC400B111,계,2421.0,741.0,459820.0,23204624.0,20816756.0
2018,부산,금정구,15350AC400B111,노인요양공동생활가정,17.0,16.0,4218.0,228348.0,200038.0
2018,부산,금정구,15350AC400B111,노인요양시설,516.0,112.0,136341.0,8093435.0,7260393.0
2018,부산,금정구,15350AC400B111,단기보호,2.0,2.0,238.0,12009.0,10423.0
2018,부산,금정구,15350AC400B111,방문간호,35.0,12.0,700.0,33230.0,30270.0
2018,부산,금정구,15350AC400B111,방문목욕,86.0,48.0,2057.0,121318.0,108657.0
2018,부산,금정구,15350AC400B111,방문요양,1479.0,455.0,265527.0,11395359.0,10236393.0
2018,부산,금정구,15350AC400B111,복지용구,1232.0,126.0,,628205.0,559091.0
2018,부산,금정구,15350AC400B111,주야간보호,317.0,64.0,50739.0,2692721.0,2411492.0
2018,부산,기장군,15350AC400B116,계,2101.0,569.0,432314.0,22678320.0,20542907.0
2018,부산,기장군,15350AC400B116,노인요양공동생활가정,30.0,14.0,7363.0,405973.0,379497.0
2018,부산,기장군,15350AC400B116,노인요양시설,685.0,83.0,181235.0,10742978.0,9675374.0
2018,부산,기장군,15350AC400B116,방문간호,30.0,10.0,1176.0,53768.0,46917.0
2018,부산,기장군,15350AC400B116,방문목욕,42.0,31.0,794.0,42078.0,38049.0
2018,부산,기장군,15350AC400B116,방문요양,1109.0,313.0,197971.0,8532982.0,7769855.0
2018,부산,기장군,15350AC400B116,복지용구,966.0,116.0,,498024.0,451722.0
2018,부산,기장군,15350AC400B116,주야간보호,303.0,55.0,43775.0,2402517.0,2181494.0
2018,부산,남구,15350AC400B107,계,2748.0,817.0,498526.0,24125169.0,21447405.0
2018,부산,남구,15350AC400B107,노인요양공동생활가정,14.0,9.0,2735.0,162590.0,146879.0
2018,부산,남구,15350AC400B107,노인요양시설,388.0,122.0,103610.0,6104279.0,5242485.0
2018,부산,남구,15350AC400B107,방문간호,47.0,11.0,1083.0,50212.0,44197.0
2018,부산,남구,15350AC400B107,방문목욕,144.0,80.0,3465.0,169198.0,149976.0
2018,부산,남구,15350AC400B107,방문요양,1938.0,475.0,345034.0,14681703.0,13223617.0
2018,부산,남구,15350AC400B107,복지용구,1466.0,162.0,,740706.0,664350.0
2018,부산,남구,15350AC400B107,주야간보호,304.0,74.0,42599.0,2216480.0,1975900.0
2018,부산,동구,15350AC400B103,계,1471.0,460.0,275331.0,13599592.0,12444113.0
2018,부산,동구,15350AC400B103,노인요양공동생활가정,7.0,1.0,1036.0,55898.0,54644.0
2018,부산,동구,15350AC400B103,노인요양시설,261.0,62.0,62079.0,3676640.0,3308397.0
2018,부산,동구,15350AC400B103,방문간호,43.0,9.0,980.0,46137.0,41592.0
2018,부산,동구,15350AC400B103,방문목욕,58.0,30.0,1060.0,66517.0,60885.0
2018,부산,동구,15350AC400B103,방문요양,1029.0,292.0,190813.0,8350255.0,7699634.0
2018,부산,동구,15350AC400B103,복지용구,748.0,86.0,,413614.0,381253.0
2018,부산,동구,15350AC400B103,주야간보호,137.0,33.0,19363.0,990531.0,897708.0
2018,부산,동래구,15350AC400B106,계,2593.0,765.0,494948.0,23899348.0,21280762.0
2018,부산,동래구,15350AC400B106,노인요양공동생활가정,29.0,17.0,7797.0,407425.0,346020.0
2018,부산,동래구,15350AC400B106,노인요양시설,368.0,100.0,99923.0,5866806.0,5160372.0
2018,부산,동래구,15350AC400B106,단기보호,1.0,1.0,2.0,48.0,41.0
2018,부산,동래구,15350AC400B106,방문간호,38.0,12.0,689.0,32329.0,28899.0
2018,부산,동래구,15350AC400B106,방문목욕,135.0,78.0,3377.0,173833.0,154106.0
2018,부산,동래구,15350AC400B106,방문요양,1765.0,454.0,320679.0,13419100.0,12023152.0
2018,부산,동래구,15350AC400B106,복지용구,1421.0,145.0,,731972.0,651290.0
2018,부산,동래구,15350AC400B106,주야간보호,395.0,81.0,62481.0,3267835.0,2916881.0
2018,부산,부산진구,15350AC400B105,계,4016.0,939.0,730072.0,35254673.0,31516052.0
2018,부산,부산진구,15350AC400B105,노인요양공동생활가정,21.0,16.0,4197.0,223931.0,199498.0
2018,부산,부산진구,15350AC400B105,노인요양시설,557.0,144.0,137787.0,8247525.0,7159643.0
2018,부산,부산진구,15350AC400B105,방문간호,55.0,11.0,841.0,38986.0,34728.0
2018,부산,부산진구,15350AC400B105,방문목욕,162.0,84.0,3867.0,202702.0,179979.0
2018,부산,부산진구,15350AC400B105,방문요양,2853.0,563.0,525512.0,22395046.0,20220013.0
2018,부산,부산진구,15350AC400B105,복지용구,2192.0,162.0,,1101703.0,989919.0
2018,부산,부산진구,15350AC400B105,주야간보호,387.0,85.0,57868.0,3044780.0,2732272.0
2018,부산,북구,15350AC400B108,계,2701.0,760.0,490178.0,24605133.0,22432507.0
2018,부산,북구,15350AC400B108,노인요양공동생활가정,7.0,8.0,1060.0,60394.0,52539.0
2018,부산,북구,15350AC400B108,노인요양시설,525.0,106.0,142835.0,8417129.0,7547513.0
2018,부산,북구,15350AC400B108,단기보호,1.0,1.0,21.0,672.0,584.0
2018,부산,북구,15350AC400B108,방문간호,41.0,11.0,1341.0,63795.0,60322.0
2018,부산,북구,15350AC400B108,방문목욕,113.0,64.0,2721.0,146418.0,133404.0
2018,부산,북구,15350AC400B108,방문요양,1726.0,456.0,301319.0,13101924.0,12090931.0
2018,부산,북구,15350AC400B108,복지용구,1422.0,144.0,,767503.0,705973.0
2018,부산,북구,15350AC400B108,주야간보호,305.0,55.0,40881.0,2047296.0,1841241.0
2018,부산,사상구,15350AC400B115,계,1936.0,625.0,361331.0,18103621.0,16558705.0
2018,부산,사상구,15350AC400B115,노인요양공동생활가정,6.0,7.0,1130.0,63040.0,53099.0
2018,부산,사상구,15350AC400B115,노인요양시설,376.0,91.0,103080.0,5986816.0,5458053.0
2018,부산,사상구,15350AC400B115,단기보호,1.0,2.0,30.0,1753.0,1655.0
2018,부산,사상구,15350AC400B115,방문간호,7.0,6.0,239.0,11106.0,10194.0
2018,부산,사상구,15350AC400B115,방문목욕,74.0,42.0,1775.0,92304.0,82957.0
2018,부산,사상구,15350AC400B115,방문요양,1215.0,370.0,210006.0,8895119.0,8187251.0
2018,부산,사상구,15350AC400B115,복지용구,1015.0,129.0,,542271.0,498702.0
2018,부산,사상구,15350AC400B115,주야간보호,293.0,47.0,45071.0,2511212.0,2266794.0
2018,부산,사하구,15350AC400B110,계,3160.0,691.0,580387.0,28402806.0,25819670.0
2018,부산,사하구,15350AC400B110,노인요양공동생활가정,16.0,14.0,3902.0,213229.0,179124.0
2018,부산,사하구,15350AC400B110,노인요양시설,607.0,112.0,157991.0,9311161.0,8437147.0
2018,부산,사하구,15350AC400B110,단기보호,4.0,4.0,42.0,1513.0,1314.0
2018,부산,사하구,15350AC400B110,방문간호,17.0,8.0,388.0,18143.0,16685.0
2018,부산,사하구,15350AC400B110,방문목욕,140.0,46.0,2856.0,154886.0,139182.0
2018,부산,사하구,15350AC400B110,방문요양,2074.0,384.0,374860.0,15911270.0,14512464.0
2018,부산,사하구,15350AC400B110,복지용구,1554.0,123.0,,775655.0,708051.0
2018,부산,사하구,15350AC400B110,주야간보호,317.0,62.0,40348.0,2016948.0,1825702.0
2018,부산,서구,15350AC400B102,계,1379.0,465.0,248577.0,12148668.0,10888016.0
2018,부산,서구,15350AC400B102,노인요양공동생활가정,4.0,4.0,810.0,43022.0,35520.0
2018,부산,서구,15350AC400B102,노인요양시설,244.0,55.0,59817.0,3571802.0,3160326.0
2018,부산,서구,15350AC400B102,방문간호,21.0,12.0,556.0,25705.0,22575.0
2018,부산,서구,15350AC400B102,방문목욕,46.0,21.0,956.0,53168.0,48051.0
2018,부산,서구,15350AC400B102,방문요양,954.0,272.0,168721.0,7240344.0,6532203.0
2018,부산,서구,15350AC400B102,복지용구,709.0,98.0,,353678.0,320044.0
2018,부산,서구,15350AC400B102,주야간보호,116.0,43.0,17717.0,860949.0,769298.0
2018,부산,수영구,15350AC400B114,계,1851.0,688.0,338014.0,16769432.0,14964452.0
2018,부산,수영구,15350AC400B114,노인요양공동생활가정,17.0,10.0,4820.0,272988.0,236386.0
2018,부산,수영구,15350AC400B114,노인요양시설,300.0,101.0,79332.0,4688384.0,4153231.0
2018,부산,수영구,15350AC400B114,단기보호,1.0,3.0,10.0,409.0,388.0
2018,부산,수영구,15350AC400B114,방문간호,33.0,8.0,859.0,41480.0,36138.0
2018,부산,수영구,15350AC400B114,방문목욕,66.0,44.0,1830.0,92723.0,82917.0
2018,부산,수영구,15350AC400B114,방문요양,1189.0,412.0,211460.0,9115265.0,8166984.0
2018,부산,수영구,15350AC400B114,복지용구,954.0,115.0,,475343.0,423241.0
2018,부산,수영구,15350AC400B114,주야간보호,280.0,68.0,39703.0,2082841.0,1865167.0
2018,부산,연제구,15350AC400B113,계,2052.0,717.0,367397.0,17657312.0,15709832.0
2018,부산,연제구,15350AC400B113,노인요양공동생활가정,48.0,17.0,10376.0,557999.0,499962.0
2018,부산,연제구,15350AC400B113,노인요양시설,244.0,96.0,63246.0,3782168.0,3288075.0
2018,부산,연제구,15350AC400B113,단기보호,2.0,2.0,134.0,6403.0,5511.0
2018,부산,연제구,15350AC400B113,방문간호,25.0,12.0,629.0,29978.0,26504.0
2018,부산,연제구,15350AC400B113,방문목욕,89.0,60.0,2090.0,109384.0,95821.0
2018,부산,연제구,15350AC400B113,방문요양,1414.0,427.0,249805.0,10416702.0,9325091.0
